name,confirmed,suspected,discharged,deceased,updatedAtDate
兵团第八师石河子市,4.0,0.0,2.0,1.0,2020-02-29
昌吉州,4.0,0.0,3.0,0.0,2020-02-29
兵团第九师,4.0,0.0,2.0,1.0,2020-02-29
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-29
乌鲁木齐,23.0,0.0,17.0,0.0,2020-02-29
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-28
兵团第七师,1.0,0.0,1.0,0.0,2020-02-28
兵团第六师五家渠市,2.0,0.0,2.0,0.0,2020-02-28
兵团第十二师,3.0,0.0,3.0,0.0,2020-02-28
巴州,3.0,0.0,3.0,0.0,2020-02-28
兵团第八师石河子市,4.0,0.0,2.0,1.0,2020-02-28
昌吉州,4.0,0.0,3.0,0.0,2020-02-28
伊犁州,18.0,0.0,12.0,0.0,2020-02-28
乌鲁木齐,23.0,0.0,16.0,0.0,2020-02-28
兵团第九师,4.0,0.0,2.0,1.0,2020-02-28
兵团第四师,10.0,0.0,6.0,1.0,2020-02-28
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-28
兵团第六师五家渠市,2.0,0.0,1.0,0.0,2020-02-27
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-27
兵团第七师,1.0,0.0,1.0,0.0,2020-02-27
兵团第十二师,3.0,0.0,3.0,0.0,2020-02-27
巴州,3.0,0.0,3.0,0.0,2020-02-27
伊犁州,18.0,0.0,10.0,0.0,2020-02-27
昌吉州,4.0,0.0,3.0,0.0,2020-02-27
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-27
兵团第九师,4.0,0.0,1.0,1.0,2020-02-27
兵团第四师,10.0,0.0,4.0,0.0,2020-02-27
兵团第八师石河子市,4.0,0.0,1.0,1.0,2020-02-27
乌鲁木齐,23.0,0.0,14.0,0.0,2020-02-27
兵团第十二师,3.0,0.0,1.0,0.0,2020-02-26
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-26
兵团第七师,1.0,0.0,1.0,0.0,2020-02-26
巴州,3.0,0.0,3.0,0.0,2020-02-26
昌吉州,4.0,0.0,3.0,0.0,2020-02-26
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-26
兵团第八师石河子市,4.0,0.0,1.0,1.0,2020-02-26
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-26
兵团第九师,4.0,0.0,1.0,1.0,2020-02-26
兵团第四师,10.0,0.0,1.0,0.0,2020-02-26
伊犁州,18.0,0.0,8.0,0.0,2020-02-26
乌鲁木齐,23.0,0.0,13.0,0.0,2020-02-26
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-24
巴州,3.0,0.0,2.0,0.0,2020-02-24
兵团第七师,1.0,0.0,1.0,0.0,2020-02-24
乌鲁木齐,23.0,0.0,13.0,0.0,2020-02-24
昌吉州,4.0,0.0,3.0,0.0,2020-02-24
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-24
伊犁州,18.0,0.0,6.0,0.0,2020-02-24
兵团第四师,10.0,0.0,0.0,0.0,2020-02-24
兵团第九师,4.0,0.0,1.0,1.0,2020-02-24
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-24
兵团第八师石河子市,4.0,0.0,1.0,1.0,2020-02-24
兵团第十二师,3.0,0.0,1.0,0.0,2020-02-24
兵团第八师石河子市,4.0,0.0,1.0,1.0,2020-02-23
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-23
兵团第七师,1.0,0.0,1.0,0.0,2020-02-23
巴州,3.0,0.0,2.0,0.0,2020-02-23
昌吉州,4.0,0.0,3.0,0.0,2020-02-23
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-23
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-23
兵团第十二师,3.0,0.0,0.0,0.0,2020-02-23
乌鲁木齐,23.0,0.0,13.0,0.0,2020-02-23
伊犁州,18.0,0.0,6.0,0.0,2020-02-23
兵团第九师,4.0,0.0,0.0,1.0,2020-02-23
兵团第四师,10.0,0.0,0.0,0.0,2020-02-23
伊犁州,18.0,0.0,6.0,0.0,2020-02-22
乌鲁木齐,23.0,0.0,10.0,0.0,2020-02-22
兵团第九师,4.0,0.0,0.0,1.0,2020-02-22
兵团第四师,10.0,0.0,0.0,0.0,2020-02-22
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-22
兵团第十二师,3.0,0.0,0.0,0.0,2020-02-22
兵团第八师石河子市,4.0,0.0,1.0,1.0,2020-02-22
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-22
昌吉州,4.0,0.0,3.0,0.0,2020-02-22
巴州,3.0,0.0,2.0,0.0,2020-02-22
兵团第七师,1.0,0.0,1.0,0.0,2020-02-22
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-22
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-21
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-21
兵团第七师,1.0,0.0,1.0,0.0,2020-02-21
巴州,3.0,0.0,2.0,0.0,2020-02-21
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-21
兵团第八师石河子市,4.0,0.0,1.0,1.0,2020-02-21
昌吉州,4.0,0.0,2.0,0.0,2020-02-21
兵团第十二师,3.0,0.0,0.0,0.0,2020-02-21
兵团第九师,4.0,0.0,0.0,0.0,2020-02-21
兵团第四师,10.0,0.0,0.0,0.0,2020-02-21
伊犁州,18.0,0.0,6.0,0.0,2020-02-21
乌鲁木齐,23.0,0.0,10.0,0.0,2020-02-21
巴州,3.0,0.0,0.0,0.0,2020-02-20
乌鲁木齐,23.0,0.0,10.0,0.0,2020-02-20
伊犁州,18.0,0.0,6.0,0.0,2020-02-20
兵团第四师,10.0,0.0,0.0,0.0,2020-02-20
兵团第八师石河子市,4.0,0.0,1.0,1.0,2020-02-20
兵团第十二师,3.0,0.0,0.0,0.0,2020-02-20
昌吉州,4.0,0.0,2.0,0.0,2020-02-20
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-20
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-20
兵团第七师,1.0,0.0,1.0,0.0,2020-02-20
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-20
兵团第九师,4.0,0.0,0.0,0.0,2020-02-20
昌吉州,4.0,0.0,2.0,0.0,2020-02-19
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-19
兵团第七师,1.0,0.0,1.0,0.0,2020-02-19
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-19
兵团第八师石河子市,4.0,0.0,1.0,1.0,2020-02-19
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-19
兵团第九师,4.0,0.0,0.0,0.0,2020-02-19
兵团第十二师,3.0,0.0,0.0,0.0,2020-02-19
巴州,3.0,0.0,0.0,0.0,2020-02-19
兵团第四师,10.0,0.0,0.0,0.0,2020-02-19
伊犁州,18.0,0.0,6.0,0.0,2020-02-19
乌鲁木齐,23.0,0.0,8.0,0.0,2020-02-19
昌吉州,4.0,0.0,0.0,0.0,2020-02-18
乌鲁木齐,23.0,0.0,4.0,0.0,2020-02-18
伊犁州,18.0,0.0,4.0,0.0,2020-02-18
兵团第四师,10.0,0.0,0.0,0.0,2020-02-18
兵团第九师,4.0,0.0,0.0,0.0,2020-02-18
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-18
巴州,3.0,0.0,0.0,0.0,2020-02-18
兵团第十二师,3.0,0.0,0.0,0.0,2020-02-18
兵团第八师石河子市,4.0,0.0,1.0,1.0,2020-02-18
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-18
兵团第七师,1.0,0.0,1.0,0.0,2020-02-18
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-18
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-17
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-17
兵团第七师,1.0,0.0,1.0,0.0,2020-02-17
兵团第八师石河子市,3.0,0.0,1.0,1.0,2020-02-17
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-17
兵团第十二师,3.0,0.0,0.0,0.0,2020-02-17
