name,confirmed,suspected,discharged,deceased,updatedAtDate
曲靖,10.0,0.0,1.0,0.0,2020-02-05
昭通,10.0,0.0,0.0,0.0,2020-02-05
玉溪,12.0,0.0,1.0,0.0,2020-02-05
西双版纳,15.0,0.0,1.0,0.0,2020-02-05
昆明,35.0,0.0,0.0,0.0,2020-02-05
文山,1.0,0.0,0.0,0.0,2020-02-04
临沧,1.0,0.0,0.0,0.0,2020-02-04
楚雄,4.0,0.0,0.0,0.0,2020-02-04
普洱,4.0,0.0,0.0,0.0,2020-02-04
德宏,5.0,0.0,0.0,0.0,2020-02-04
红河,5.0,0.0,1.0,0.0,2020-02-04
大理,7.0,0.0,1.0,0.0,2020-02-04
丽江,7.0,0.0,0.0,0.0,2020-02-04
曲靖,9.0,0.0,1.0,0.0,2020-02-04
昭通,9.0,0.0,0.0,0.0,2020-02-04
玉溪,12.0,0.0,1.0,0.0,2020-02-04
西双版纳,13.0,0.0,1.0,0.0,2020-02-04
昆明,34.0,0.0,0.0,0.0,2020-02-04
保山,8.0,0.0,0.0,0.0,2020-02-04
丽江,7.0,0.0,0.0,0.0,2020-02-03
昆明,32.0,0.0,0.0,0.0,2020-02-03
西双版纳,13.0,0.0,1.0,0.0,2020-02-03
玉溪,12.0,0.0,1.0,0.0,2020-02-03
保山,8.0,0.0,0.0,0.0,2020-02-03
昭通,8.0,0.0,0.0,0.0,2020-02-03
德宏,4.0,0.0,0.0,0.0,2020-02-03
大理,7.0,0.0,1.0,0.0,2020-02-03
曲靖,6.0,0.0,1.0,0.0,2020-02-03
待明确地区,5.0,0.0,0.0,0.0,2020-02-03
普洱,4.0,0.0,0.0,0.0,2020-02-03
楚雄,2.0,0.0,0.0,0.0,2020-02-03
临沧,1.0,0.0,0.0,0.0,2020-02-03
红河,5.0,0.0,1.0,0.0,2020-02-03
大理,7.0,0.0,1.0,0.0,2020-02-02
临沧,1.0,0.0,0.0,0.0,2020-02-02
德宏,4.0,0.0,0.0,0.0,2020-02-02
普洱,4.0,0.0,0.0,0.0,2020-02-02
红河,5.0,0.0,1.0,0.0,2020-02-02
曲靖,5.0,0.0,1.0,0.0,2020-02-02
楚雄,2.0,0.0,0.0,0.0,2020-02-02
丽江,7.0,0.0,0.0,0.0,2020-02-02
昭通,8.0,0.0,0.0,0.0,2020-02-02
保山,8.0,0.0,0.0,0.0,2020-02-02
玉溪,11.0,0.0,0.0,0.0,2020-02-02
昆明,31.0,0.0,0.0,0.0,2020-02-02
西双版纳,12.0,0.0,0.0,0.0,2020-02-02
昭通,6.0,0.0,0.0,0.0,2020-02-01
临沧,1.0,0.0,0.0,0.0,2020-02-01
德宏,3.0,0.0,0.0,0.0,2020-02-01
普洱,4.0,0.0,0.0,0.0,2020-02-01
红河,5.0,0.0,1.0,0.0,2020-02-01
曲靖,5.0,0.0,0.0,0.0,2020-02-01
大理,6.0,0.0,1.0,0.0,2020-02-01
玉溪,7.0,0.0,0.0,0.0,2020-02-01
保山,8.0,0.0,0.0,0.0,2020-02-01
西双版纳,12.0,0.0,0.0,0.0,2020-02-01
昆明,30.0,0.0,0.0,0.0,2020-02-01
丽江,6.0,0.0,0.0,0.0,2020-02-01
昆明,25.0,0.0,0.0,0.0,2020-01-31
西双版纳,12.0,0.0,0.0,0.0,2020-01-31
丽江,6.0,0.0,0.0,0.0,2020-01-31
玉溪,6.0,0.0,0.0,0.0,2020-01-31
保山,6.0,0.0,0.0,0.0,2020-01-31
大理,6.0,0.0,0.0,0.0,2020-01-31
昭通,6.0,0.0,0.0,0.0,2020-01-31
曲靖,5.0,0.0,0.0,0.0,2020-01-31
红河,4.0,0.0,1.0,0.0,2020-01-31
普洱,4.0,0.0,0.0,0.0,2020-01-31
德宏,3.0,0.0,0.0,0.0,2020-01-31
西双版纳,10.0,0.0,0.0,0.0,2020-01-30
德宏,2.0,0.0,0.0,0.0,2020-01-30
普洱,3.0,0.0,0.0,0.0,2020-01-30
昭通,4.0,0.0,0.0,0.0,2020-01-30
大理,4.0,0.0,0.0,0.0,2020-01-30
红河,4.0,0.0,0.0,0.0,2020-01-30
保山,5.0,0.0,0.0,0.0,2020-01-30
曲靖,5.0,0.0,0.0,0.0,2020-01-30
玉溪,6.0,0.0,0.0,0.0,2020-01-30
丽江,6.0,0.0,0.0,0.0,2020-01-30
昆明,21.0,0.0,0.0,0.0,2020-01-30
昭通,2.0,0.0,0.0,0.0,2020-01-29
大理,3.0,0.0,0.0,0.0,2020-01-29
德宏,2.0,0.0,0.0,0.0,2020-01-29
普洱,1.0,0.0,0.0,0.0,2020-01-29
红河,2.0,0.0,0.0,0.0,2020-01-29
丽江,6.0,0.0,0.0,0.0,2020-01-29
保山,4.0,0.0,0.0,0.0,2020-01-29
西双版纳,10.0,0.0,0.0,0.0,2020-01-29
昆明,15.0,0.0,0.0,0.0,2020-01-29
玉溪,5.0,0.0,0.0,0.0,2020-01-29
曲靖,5.0,0.0,0.0,0.0,2020-01-29
丽江,6.0,0.0,0.0,0.0,2020-01-28
德宏,2.0,0.0,0.0,0.0,2020-01-28
昆明,12.0,0.0,0.0,0.0,2020-01-28
西双版纳,6.0,0.0,0.0,0.0,2020-01-28
玉溪,5.0,0.0,0.0,0.0,2020-01-28
保山,4.0,0.0,0.0,0.0,2020-01-28
大理,3.0,0.0,0.0,0.0,2020-01-28
曲靖,2.0,0.0,0.0,0.0,2020-01-28
红河,2.0,0.0,0.0,0.0,2020-01-28
昭通,2.0,0.0,0.0,0.0,2020-01-28
大理,2.0,0.0,0.0,0.0,2020-01-27
昭通,1.0,0.0,0.0,0.0,2020-01-27
玉溪,1.0,0.0,0.0,0.0,2020-01-27
西双版纳,1.0,0.0,0.0,0.0,2020-01-27
德宏,2.0,0.0,0.0,0.0,2020-01-27
曲靖,2.0,0.0,0.0,0.0,2020-01-27
红河,2.0,0.0,0.0,0.0,2020-01-27
保山,3.0,0.0,0.0,0.0,2020-01-27
丽江,5.0,0.0,0.0,0.0,2020-01-27
昆明,7.0,0.0,0.0,0.0,2020-01-27
曲靖,1.0,0.0,0.0,0.0,2020-01-26
昭通,1.0,0.0,0.0,0.0,2020-01-26
大理,1.0,0.0,0.0,0.0,2020-01-26
红河,1.0,0.0,0.0,0.0,2020-01-26
玉溪,1.0,0.0,0.0,0.0,2020-01-26
西双版纳,1.0,0.0,0.0,0.0,2020-01-26
德宏,2.0,0.0,0.0,0.0,2020-01-26
保山,2.0,0.0,0.0,0.0,2020-01-26
丽江,2.0,0.0,0.0,0.0,2020-01-26
昆明,4.0,0.0,0.0,0.0,2020-01-26
曲靖,1.0,0.0,0.0,0.0,2020-01-25
大理,1.0,0.0,0.0,0.0,2020-01-25
玉溪,1.0,0.0,0.0,0.0,2020-01-25
红河,1.0,0.0,0.0,0.0,2020-01-25
西双版纳州,1.0,0.0,0.0,0.0,2020-01-25
丽江市,2.0,0.0,0.0,0.0,2020-01-25
昆明,4.0,0.0,0.0,0.0,2020-01-25
昆明,3.0,0.0,0.0,0.0,2020-01-24
西双版纳州,1.0,0.0,0.0,0.0,2020-01-24
丽江市,1.0,0.0,0.0,0.0,2020-01-24
,,,,,2020-01-24
,,,,,2020-01-22
