name,confirmed,suspected,discharged,deceased,updatedAtDate
外地来沪人员,79.0,0.0,5.0,1.0,2020-02-03
松江区,7.0,0.0,0.0,0.0,2020-02-03
虹口区,5.0,0.0,0.0,0.0,2020-02-02
崇明区,1.0,0.0,0.0,0.0,2020-02-02
金山区,1.0,0.0,0.0,0.0,2020-02-02
嘉定区,2.0,0.0,0.0,0.0,2020-02-02
杨浦区,2.0,0.0,0.0,0.0,2020-02-02
青浦区,2.0,0.0,0.0,0.0,2020-02-02
普陀区,3.0,0.0,0.0,0.0,2020-02-02
奉贤区,5.0,0.0,0.0,0.0,2020-02-02
黄浦区,5.0,0.0,0.0,0.0,2020-02-02
松江区,7.0,0.0,0.0,0.0,2020-02-02
徐汇区,7.0,0.0,0.0,0.0,2020-02-02
长宁区,7.0,0.0,0.0,0.0,2020-02-02
宝山区,8.0,0.0,0.0,0.0,2020-02-02
闵行区,9.0,0.0,0.0,0.0,2020-02-02
静安区,9.0,0.0,0.0,0.0,2020-02-02
浦东新区,35.0,0.0,0.0,0.0,2020-02-02
外地来沪人员,74.0,0.0,5.0,1.0,2020-02-02
未知地区,0.0,0.0,5.0,0.0,2020-02-02
未知地区,0.0,0.0,5.0,0.0,2020-02-01
金山区,1.0,0.0,0.0,0.0,2020-02-01
普陀区,2.0,0.0,0.0,0.0,2020-02-01
嘉定区,2.0,0.0,0.0,0.0,2020-02-01
杨浦区,2.0,0.0,0.0,0.0,2020-02-01
青浦区,2.0,0.0,0.0,0.0,2020-02-01
奉贤区,5.0,0.0,0.0,0.0,2020-02-01
松江区,3.0,0.0,0.0,0.0,2020-02-01
黄浦区,5.0,0.0,0.0,0.0,2020-02-01
虹口区,5.0,0.0,0.0,0.0,2020-02-01
徐汇区,7.0,0.0,0.0,0.0,2020-02-01
长宁区,7.0,0.0,0.0,0.0,2020-02-01
闵行区,7.0,0.0,0.0,0.0,2020-02-01
宝山区,8.0,0.0,0.0,0.0,2020-02-01
静安区,8.0,0.0,0.0,0.0,2020-02-01
浦东新区,32.0,0.0,0.0,0.0,2020-02-01
外地来沪人员,73.0,0.0,5.0,1.0,2020-02-01
金山区,1.0,0.0,0.0,0.0,2020-01-31
杨浦区,1.0,0.0,0.0,0.0,2020-01-31
嘉定区,2.0,0.0,0.0,0.0,2020-01-31
虹口区,4.0,0.0,0.0,0.0,2020-01-31
青浦区,2.0,0.0,0.0,0.0,2020-01-31
松江区,3.0,0.0,0.0,0.0,2020-01-31
黄浦区,4.0,0.0,0.0,0.0,2020-01-31
宝山区,2.0,0.0,0.0,0.0,2020-01-31
奉贤区,5.0,0.0,0.0,0.0,2020-01-31
徐汇区,5.0,0.0,0.0,0.0,2020-01-31
长宁区,6.0,0.0,0.0,0.0,2020-01-31
静安区,8.0,0.0,0.0,0.0,2020-01-31
浦东新区,25.0,0.0,0.0,0.0,2020-01-31
外地来沪人员,62.0,0.0,5.0,1.0,2020-01-31
闵行区,5.0,0.0,0.0,0.0,2020-01-31
浦东区,25.0,0.0,0.0,0.0,2020-01-31
金山,1.0,0.0,0.0,0.0,2020-01-31
杨浦,1.0,0.0,0.0,0.0,2020-01-31
松江,3.0,0.0,0.0,0.0,2020-01-31
杨浦,1.0,0.0,0.0,0.0,2020-01-30
金山,1.0,0.0,0.0,0.0,2020-01-30
闵行区,4.0,0.0,0.0,0.0,2020-01-30
宝山区,2.0,0.0,0.0,0.0,2020-01-30
青浦区,2.0,0.0,0.0,0.0,2020-01-30
虹口区,2.0,0.0,0.0,0.0,2020-01-30
松江,3.0,0.0,0.0,0.0,2020-01-30
嘉定区,2.0,0.0,0.0,0.0,2020-01-30
黄浦区,4.0,0.0,0.0,0.0,2020-01-30
徐汇区,5.0,0.0,0.0,0.0,2020-01-30
长宁区,5.0,0.0,0.0,0.0,2020-01-30
静安区,8.0,0.0,0.0,0.0,2020-01-30
浦东新区,17.0,0.0,0.0,0.0,2020-01-30
外地来沪人员,51.0,0.0,0.0,1.0,2020-01-30
奉贤区,5.0,0.0,0.0,0.0,2020-01-30
虹口区,2.0,0.0,0.0,0.0,2020-01-29
金山,1.0,0.0,0.0,0.0,2020-01-29
松江,1.0,0.0,0.0,0.0,2020-01-29
嘉定区,2.0,0.0,0.0,0.0,2020-01-29
宝山区,2.0,0.0,0.0,0.0,2020-01-29
外地来沪人员,47.0,0.0,5.0,1.0,2020-01-29
青浦区,2.0,0.0,0.0,0.0,2020-01-29
黄浦区,3.0,0.0,0.0,0.0,2020-01-29
奉贤区,5.0,0.0,0.0,0.0,2020-01-29
徐汇区,5.0,0.0,0.0,0.0,2020-01-29
长宁区,5.0,0.0,0.0,0.0,2020-01-29
静安区,7.0,0.0,0.0,0.0,2020-01-29
浦东新区,12.0,0.0,0.0,0.0,2020-01-29
闵行区,2.0,0.0,0.0,0.0,2020-01-29
奉贤区,1.0,0.0,0.0,0.0,2020-01-28
外地来沪人员,33.0,0.0,3.0,0.0,2020-01-28
浦东新区,9.0,0.0,0.0,0.0,2020-01-28
长宁区,5.0,0.0,0.0,0.0,2020-01-28
静安区,5.0,0.0,0.0,0.0,2020-01-28
徐汇区,3.0,0.0,0.0,0.0,2020-01-28
虹口区,2.0,0.0,0.0,0.0,2020-01-28
闵行区,2.0,0.0,0.0,0.0,2020-01-28
青浦区,2.0,0.0,0.0,0.0,2020-01-28
黄浦区,2.0,0.0,0.0,0.0,2020-01-28
宝山区,1.0,0.0,0.0,0.0,2020-01-28
嘉定区,1.0,0.0,0.0,0.0,2020-01-28
青浦区,2.0,0.0,0.0,0.0,2020-01-27
奉贤区,1.0,0.0,0.0,0.0,2020-01-27
嘉定区,1.0,0.0,0.0,0.0,2020-01-27
宝山区,1.0,0.0,0.0,0.0,2020-01-27
黄浦区,1.0,0.0,0.0,0.0,2020-01-27
闵行区,2.0,0.0,0.0,0.0,2020-01-27
虹口区,2.0,0.0,0.0,0.0,2020-01-27
徐汇区,3.0,0.0,0.0,0.0,2020-01-27
静安区,5.0,0.0,0.0,0.0,2020-01-27
长宁区,5.0,0.0,0.0,0.0,2020-01-27
浦东新区,7.0,0.0,0.0,0.0,2020-01-27
外地来沪人员,23.0,0.0,3.0,0.0,2020-01-27
,,,,,2020-01-27
,,,,,2020-01-26
,,,,,2020-01-25
,,,,,2020-01-24
,,,,,2020-01-23
,,,,,2020-01-22
