name,confirmed,suspected,discharged,deceased,updatedAtDate
四平市,14.0,0.0,4.0,1.0,2020-02-18
长春,45.0,0.0,19.0,0.0,2020-02-18
四平市,14.0,0.0,4.0,1.0,2020-02-17
长春,45.0,0.0,19.0,0.0,2020-02-17
公主岭,6.0,0.0,2.0,0.0,2020-02-17
辽源,7.0,0.0,1.0,0.0,2020-02-17
延边,5.0,0.0,2.0,0.0,2020-02-17
吉林市,5.0,0.0,3.0,0.0,2020-02-17
梅河口,1.0,0.0,1.0,0.0,2020-02-17
白城,1.0,0.0,0.0,0.0,2020-02-17
松原,2.0,0.0,1.0,0.0,2020-02-17
通化,3.0,0.0,1.0,0.0,2020-02-17
延边,5.0,0.0,2.0,0.0,2020-02-16
梅河口,1.0,0.0,1.0,0.0,2020-02-16
白城,1.0,0.0,0.0,0.0,2020-02-16
松原,2.0,0.0,1.0,0.0,2020-02-16
吉林市,5.0,0.0,3.0,0.0,2020-02-16
通化,3.0,0.0,0.0,0.0,2020-02-16
公主岭,6.0,0.0,2.0,0.0,2020-02-16
辽源,7.0,0.0,1.0,0.0,2020-02-16
四平市,14.0,0.0,4.0,1.0,2020-02-16
长春,45.0,0.0,16.0,0.0,2020-02-16
吉林市,5.0,0.0,3.0,0.0,2020-02-15
梅河口,1.0,0.0,1.0,0.0,2020-02-15
白城,1.0,0.0,0.0,0.0,2020-02-15
松原,2.0,0.0,1.0,0.0,2020-02-15
通化,3.0,0.0,0.0,0.0,2020-02-15
延边,5.0,0.0,2.0,0.0,2020-02-15
公主岭,6.0,0.0,2.0,0.0,2020-02-15
辽源,7.0,0.0,1.0,0.0,2020-02-15
四平市,14.0,0.0,2.0,1.0,2020-02-15
长春,44.0,0.0,14.0,0.0,2020-02-15
公主岭,6.0,0.0,2.0,0.0,2020-02-14
长春,43.0,0.0,13.0,0.0,2020-02-14
四平市,14.0,0.0,2.0,1.0,2020-02-14
辽源,6.0,0.0,1.0,0.0,2020-02-14
吉林市,5.0,0.0,3.0,0.0,2020-02-14
延边,5.0,0.0,2.0,0.0,2020-02-14
松原,2.0,0.0,1.0,0.0,2020-02-14
白城,1.0,0.0,0.0,0.0,2020-02-14
梅河口,1.0,0.0,1.0,0.0,2020-02-14
通化,3.0,0.0,0.0,0.0,2020-02-14
辽源,6.0,0.0,1.0,0.0,2020-02-13
白城,1.0,0.0,0.0,0.0,2020-02-13
梅河口,1.0,0.0,0.0,0.0,2020-02-13
松原,2.0,0.0,1.0,0.0,2020-02-13
吉林市,5.0,0.0,3.0,0.0,2020-02-13
通化,3.0,0.0,0.0,0.0,2020-02-13
延边,5.0,0.0,2.0,0.0,2020-02-13
公主岭,6.0,0.0,2.0,0.0,2020-02-13
四平市,13.0,0.0,2.0,1.0,2020-02-13
长春,42.0,0.0,13.0,0.0,2020-02-13
公主岭,6.0,0.0,2.0,0.0,2020-02-12
白城,1.0,0.0,0.0,0.0,2020-02-12
梅河口,1.0,0.0,0.0,0.0,2020-02-12
松原,2.0,0.0,1.0,0.0,2020-02-12
通化,3.0,0.0,0.0,0.0,2020-02-12
延边,5.0,0.0,2.0,0.0,2020-02-12
吉林市,5.0,0.0,3.0,0.0,2020-02-12
辽源,6.0,0.0,1.0,0.0,2020-02-12
四平市,12.0,0.0,2.0,1.0,2020-02-12
长春,42.0,0.0,11.0,0.0,2020-02-12
白城,1.0,0.0,0.0,0.0,2020-02-11
松原,2.0,0.0,1.0,0.0,2020-02-11
通化,3.0,0.0,0.0,0.0,2020-02-11
延边,5.0,0.0,2.0,0.0,2020-02-11
吉林市,5.0,0.0,2.0,0.0,2020-02-11
辽源,6.0,0.0,0.0,0.0,2020-02-11
公主岭,6.0,0.0,1.0,0.0,2020-02-11
四平市,12.0,0.0,1.0,1.0,2020-02-11
长春,40.0,0.0,11.0,0.0,2020-02-11
梅河口,1.0,0.0,0.0,0.0,2020-02-11
白城,1.0,0.0,0.0,0.0,2020-02-10
延边,5.0,0.0,2.0,0.0,2020-02-10
梅河口,1.0,0.0,0.0,0.0,2020-02-10
松原,2.0,0.0,1.0,0.0,2020-02-10
通化,3.0,0.0,0.0,0.0,2020-02-10
四平市,12.0,0.0,1.0,1.0,2020-02-10
吉林市,5.0,0.0,2.0,0.0,2020-02-10
公主岭,6.0,0.0,1.0,0.0,2020-02-10
长春,39.0,0.0,6.0,0.0,2020-02-10
辽源,6.0,0.0,0.0,0.0,2020-02-10
延边,5.0,0.0,2.0,0.0,2020-02-09
白城,1.0,0.0,0.0,0.0,2020-02-09
梅河口,1.0,0.0,0.0,0.0,2020-02-09
松原,2.0,0.0,1.0,0.0,2020-02-09
通化,3.0,0.0,0.0,0.0,2020-02-09
吉林市,5.0,0.0,2.0,0.0,2020-02-09
公主岭,6.0,0.0,1.0,0.0,2020-02-09
四平市,12.0,0.0,0.0,1.0,2020-02-09
长春,37.0,0.0,6.0,0.0,2020-02-09
辽源,6.0,0.0,0.0,0.0,2020-02-09
吉林市,5.0,0.0,2.0,0.0,2020-02-08
白城,1.0,0.0,0.0,0.0,2020-02-08
通化,2.0,0.0,0.0,0.0,2020-02-08
延边,5.0,0.0,0.0,0.0,2020-02-08
松原,2.0,0.0,0.0,0.0,2020-02-08
辽源,6.0,0.0,0.0,0.0,2020-02-08
公主岭,6.0,0.0,1.0,0.0,2020-02-08
四平市,10.0,0.0,0.0,1.0,2020-02-08
长春,32.0,0.0,1.0,0.0,2020-02-08
辽源,5.0,0.0,0.0,0.0,2020-02-07
通化,2.0,0.0,0.0,0.0,2020-02-07
松原,2.0,0.0,0.0,0.0,2020-02-07
公主岭,4.0,0.0,1.0,0.0,2020-02-07
延边,5.0,0.0,0.0,0.0,2020-02-07
吉林市,5.0,0.0,2.0,0.0,2020-02-07
四平,10.0,0.0,0.0,1.0,2020-02-07
长春,32.0,0.0,1.0,0.0,2020-02-07
公主岭,4.0,0.0,1.0,0.0,2020-02-06
通化,1.0,0.0,0.0,0.0,2020-02-06
松原,2.0,0.0,0.0,0.0,2020-02-06
延边,4.0,0.0,0.0,0.0,2020-02-06
辽源,5.0,0.0,0.0,0.0,2020-02-06
吉林市,5.0,0.0,2.0,0.0,2020-02-06
四平,9.0,0.0,0.0,0.0,2020-02-06
长春,29.0,0.0,1.0,0.0,2020-02-06
延边,3.0,0.0,0.0,0.0,2020-02-05
通化,1.0,0.0,0.0,0.0,2020-02-05
松原,2.0,0.0,0.0,0.0,2020-02-05
辽源,3.0,0.0,0.0,0.0,2020-02-05
吉林市,5.0,0.0,1.0,0.0,2020-02-05
公主岭,4.0,0.0,0.0,0.0,2020-02-05
四平,8.0,0.0,0.0,0.0,2020-02-05
长春,28.0,0.0,1.0,0.0,2020-02-05
通化,1.0,0.0,0.0,0.0,2020-02-04
松原,2.0,0.0,0.0,0.0,2020-02-04
辽源,3.0,0.0,0.0,0.0,2020-02-04
延边,3.0,0.0,0.0,0.0,2020-02-04
公主岭,3.0,0.0,0.0,0.0,2020-02-04
吉林市,5.0,0.0,0.0,0.0,2020-02-04
四平,7.0,0.0,0.0,0.0,2020-02-04
长春,18.0,0.0,1.0,0.0,2020-02-04
吉林,5.0,0.0,0.0,0.0,2020-02-04
四平市,4.0,0.0,0.0,0.0,2020-02-03
长春,17.0,0.0,1.0,0.0,2020-02-03
吉林,4.0,0.0,0.0,0.0,2020-02-03
松原,2.0,0.0,0.0,0.0,2020-02-03
延边,2.0,0.0,0.0,0.0,2020-02-03
公主岭,1.0,0.0,0.0,0.0,2020-02-03
通化,1.0,0.0,0.0,0.0,2020-02-03
通化,1.0,0.0,0.0,0.0,2020-02-02
四平市,1.0,0.0,0.0,0.0,2020-02-02
公主岭,1.0,0.0,0.0,0.0,2020-02-02
吉林,3.0,0.0,0.0,0.0,2020-02-02
延边,2.0,0.0,0.0,0.0,2020-02-02
长春,13.0,0.0,1.0,0.0,2020-02-02
松原,2.0,0.0,0.0,0.0,2020-02-02
长春,7.0,0.0,1.0,0.0,2020-02-01
通化,1.0,0.0,0.0,0.0,2020-02-01
公主岭,1.0,0.0,0.0,0.0,2020-02-01
四平,1.0,0.0,0.0,0.0,2020-02-01
延边,2.0,0.0,0.0,0.0,2020-02-01
松原,2.0,0.0,0.0,0.0,2020-02-01
吉林,3.0,0.0,0.0,0.0,2020-02-01
四平市,1.0,0.0,0.0,0.0,2020-02-01
四平,1.0,0.0,0.0,0.0,2020-01-31
通化,1.0,0.0,0.0,0.0,2020-01-31
公主岭,1.0,0.0,0.0,0.0,2020-01-31
松原,2.0,0.0,0.0,0.0,2020-01-31
延边,2.0,0.0,0.0,0.0,2020-01-31
吉林,3.0,0.0,0.0,0.0,2020-01-31
长春,4.0,0.0,1.0,0.0,2020-01-31
通化,1.0,0.0,0.0,0.0,2020-01-30
公主岭,1.0,0.0,0.0,0.0,2020-01-30
四平市,1.0,0.0,0.0,0.0,2020-01-30
延边,2.0,0.0,0.0,0.0,2020-01-30
松原,2.0,0.0,0.0,0.0,2020-01-30
吉林,3.0,0.0,0.0,0.0,2020-01-30
长春,4.0,0.0,1.0,0.0,2020-01-30
通化,1.0,0.0,0.0,0.0,2020-01-29
公主岭,1.0,0.0,0.0,0.0,2020-01-29
四平市,1.0,0.0,0.0,0.0,2020-01-29
长春,1.0,0.0,0.0,0.0,2020-01-29
松原,2.0,0.0,0.0,0.0,2020-01-29
吉林,3.0,0.0,0.0,0.0,2020-01-29
吉林,3.0,0.0,0.0,0.0,2020-01-28
松原,2.0,0.0,0.0,0.0,2020-01-28
长春,1.0,0.0,0.0,0.0,2020-01-28
四平,1.0,0.0,0.0,0.0,2020-01-28
公主岭,1.0,0.0,0.0,0.0,2020-01-28
吉林,2.0,0.0,0.0,0.0,2020-01-27
松原,2.0,0.0,0.0,0.0,2020-01-27
长春,1.0,0.0,0.0,0.0,2020-01-27
四平,1.0,0.0,0.0,0.0,2020-01-27
吉林,2.0,0.0,0.0,0.0,2020-01-25
长春,1.0,0.0,0.0,0.0,2020-01-25
松原,1.0,0.0,0.0,0.0,2020-01-25
松原,1.0,0.0,0.0,0.0,2020-01-24
吉林,1.0,0.0,0.0,0.0,2020-01-24
长春,1.0,0.0,0.0,0.0,2020-01-24
,,,,,2020-01-24
,,,,,2020-01-23
,,,,,2020-01-22
