name,confirmed,suspected,discharged,deceased,updatedAtDate
定西,8.0,0.0,2.0,0.0,2020-02-11
天水,12.0,0.0,1.0,0.0,2020-02-11
兰州,35.0,0.0,10.0,2.0,2020-02-11
张掖,2.0,0.0,1.0,0.0,2020-02-11
兰州,33.0,0.0,10.0,2.0,2020-02-10
天水,12.0,0.0,1.0,0.0,2020-02-10
金昌,1.0,0.0,1.0,0.0,2020-02-10
张掖,2.0,0.0,1.0,0.0,2020-02-10
庆阳,3.0,0.0,0.0,0.0,2020-02-10
临夏,3.0,0.0,2.0,0.0,2020-02-10
陇南,4.0,0.0,0.0,0.0,2020-02-10
白银,4.0,0.0,0.0,0.0,2020-02-10
甘南,6.0,0.0,0.0,0.0,2020-02-10
平凉,7.0,0.0,0.0,0.0,2020-02-10
定西,8.0,0.0,2.0,0.0,2020-02-10
金昌,1.0,0.0,1.0,0.0,2020-02-09
平凉,4.0,0.0,0.0,0.0,2020-02-09
庆阳,2.0,0.0,0.0,0.0,2020-02-09
张掖,2.0,0.0,1.0,0.0,2020-02-09
临夏,3.0,0.0,2.0,0.0,2020-02-09
天水,12.0,0.0,1.0,0.0,2020-02-09
白银,4.0,0.0,0.0,0.0,2020-02-09
甘南,6.0,0.0,0.0,0.0,2020-02-09
定西,8.0,0.0,1.0,0.0,2020-02-09
兰州,33.0,0.0,9.0,1.0,2020-02-09
陇南,4.0,0.0,0.0,0.0,2020-02-09
待明确地区,0.0,0.0,3.0,0.0,2020-02-09
平凉,4.0,0.0,0.0,0.0,2020-02-08
待明确地区,0.0,0.0,3.0,0.0,2020-02-08
金昌,1.0,0.0,0.0,0.0,2020-02-08
张掖,2.0,0.0,0.0,0.0,2020-02-08
临夏,3.0,0.0,2.0,0.0,2020-02-08
庆阳,2.0,0.0,0.0,0.0,2020-02-08
白银,4.0,0.0,0.0,0.0,2020-02-08
陇南,4.0,0.0,0.0,0.0,2020-02-08
甘南,6.0,0.0,0.0,0.0,2020-02-08
定西,8.0,0.0,1.0,0.0,2020-02-08
天水,12.0,0.0,1.0,0.0,2020-02-08
兰州,33.0,0.0,5.0,1.0,2020-02-08
甘南,3.0,0.0,0.0,0.0,2020-02-07
平凉,1.0,0.0,0.0,0.0,2020-02-07
金昌,1.0,0.0,0.0,0.0,2020-02-07
庆阳,2.0,0.0,0.0,0.0,2020-02-07
张掖,2.0,0.0,0.0,0.0,2020-02-07
定西,5.0,0.0,1.0,0.0,2020-02-07
临夏,3.0,0.0,2.0,0.0,2020-02-07
白银,4.0,0.0,0.0,0.0,2020-02-07
陇南,4.0,0.0,0.0,0.0,2020-02-07
天水,10.0,0.0,1.0,0.0,2020-02-07
兰州,32.0,0.0,5.0,0.0,2020-02-07
庆阳,2.0,0.0,0.0,0.0,2020-02-06
白银,2.0,0.0,0.0,0.0,2020-02-06
金昌,1.0,0.0,0.0,0.0,2020-02-06
平凉,1.0,0.0,0.0,0.0,2020-02-06
甘南,2.0,0.0,0.0,0.0,2020-02-06
陇南,4.0,0.0,0.0,0.0,2020-02-06
张掖,2.0,0.0,0.0,0.0,2020-02-06
定西,5.0,0.0,1.0,0.0,2020-02-06
天水,10.0,0.0,0.0,0.0,2020-02-06
兰州,30.0,0.0,3.0,0.0,2020-02-06
临夏,3.0,0.0,2.0,0.0,2020-02-06
庆阳,1.0,0.0,0.0,0.0,2020-02-05
甘南,1.0,0.0,0.0,0.0,2020-02-05
平凉,1.0,0.0,0.0,0.0,2020-02-05
白银,1.0,0.0,0.0,0.0,2020-02-05
张掖,2.0,0.0,0.0,0.0,2020-02-05
定西,3.0,0.0,1.0,0.0,2020-02-05
临夏,3.0,0.0,2.0,0.0,2020-02-05
陇南,4.0,0.0,0.0,0.0,2020-02-05
天水,10.0,0.0,0.0,0.0,2020-02-05
兰州,30.0,0.0,3.0,0.0,2020-02-05
金昌,1.0,0.0,0.0,0.0,2020-02-05
张掖,2.0,0.0,0.0,0.0,2020-02-04
庆阳,1.0,0.0,0.0,0.0,2020-02-04
平凉,1.0,0.0,0.0,0.0,2020-02-04
金昌,1.0,0.0,0.0,0.0,2020-02-04
白银,1.0,0.0,0.0,0.0,2020-02-04
甘南,1.0,0.0,0.0,0.0,2020-02-04
定西,3.0,0.0,1.0,0.0,2020-02-04
陇南,4.0,0.0,0.0,0.0,2020-02-04
天水,10.0,0.0,0.0,0.0,2020-02-04
兰州,30.0,0.0,3.0,0.0,2020-02-04
临夏,3.0,0.0,0.0,0.0,2020-02-04
庆阳,1.0,0.0,0.0,0.0,2020-02-03
兰州,26.0,0.0,2.0,0.0,2020-02-03
天水,8.0,0.0,0.0,0.0,2020-02-03
陇南,4.0,0.0,0.0,0.0,2020-02-03
临夏,3.0,0.0,0.0,0.0,2020-02-03
定西,3.0,0.0,1.0,0.0,2020-02-03
张掖,2.0,0.0,0.0,0.0,2020-02-03
白银,1.0,0.0,0.0,0.0,2020-02-03
金昌,1.0,0.0,0.0,0.0,2020-02-03
平凉,1.0,0.0,0.0,0.0,2020-02-03
甘南,1.0,0.0,0.0,0.0,2020-02-03
张掖,2.0,0.0,0.0,0.0,2020-02-02
甘南,1.0,0.0,0.0,0.0,2020-02-02
金昌,1.0,0.0,0.0,0.0,2020-02-02
白银,1.0,0.0,0.0,0.0,2020-02-02
平凉,1.0,0.0,0.0,0.0,2020-02-02
临夏,2.0,0.0,0.0,0.0,2020-02-02
天水,3.0,0.0,0.0,0.0,2020-02-02
定西,3.0,0.0,1.0,0.0,2020-02-02
陇南,3.0,0.0,0.0,0.0,2020-02-02
兰州,23.0,0.0,2.0,0.0,2020-02-02
张掖,2.0,0.0,0.0,0.0,2020-02-01
甘南,1.0,0.0,0.0,0.0,2020-02-01
平凉,1.0,0.0,0.0,0.0,2020-02-01
金昌,1.0,0.0,0.0,0.0,2020-02-01
白银,1.0,0.0,0.0,0.0,2020-02-01
临夏,2.0,0.0,0.0,0.0,2020-02-01
天水,3.0,0.0,0.0,0.0,2020-02-01
陇南,3.0,0.0,0.0,0.0,2020-02-01
定西,3.0,0.0,0.0,0.0,2020-02-01
兰州,23.0,0.0,0.0,0.0,2020-02-01
天水市,3.0,0.0,0.0,0.0,2020-02-01
平凉市,1.0,0.0,0.0,0.0,2020-02-01
金昌市,1.0,0.0,0.0,0.0,2020-02-01
白银市,1.0,0.0,0.0,0.0,2020-02-01
天水,2.0,0.0,0.0,0.0,2020-01-31
平凉,1.0,0.0,0.0,0.0,2020-01-31
金昌,1.0,0.0,0.0,0.0,2020-01-31
白银,1.0,0.0,0.0,0.0,2020-01-31
定西,2.0,0.0,0.0,0.0,2020-01-31
张掖,2.0,0.0,0.0,0.0,2020-01-31
临夏,2.0,0.0,0.0,0.0,2020-01-31
陇南,3.0,0.0,0.0,0.0,2020-01-31
兰州,15.0,0.0,0.0,0.0,2020-01-31
平凉市,1.0,0.0,0.0,0.0,2020-01-31
金昌市,1.0,0.0,0.0,0.0,2020-01-31
白银市,1.0,0.0,0.0,0.0,2020-01-31
天水市,2.0,0.0,0.0,0.0,2020-01-31
白银市,1.0,0.0,0.0,0.0,2020-01-30
平凉市,1.0,0.0,0.0,0.0,2020-01-30
金昌市,1.0,0.0,0.0,0.0,2020-01-30
陇南,1.0,0.0,0.0,0.0,2020-01-30
张掖,2.0,0.0,0.0,0.0,2020-01-30
天水市,2.0,0.0,0.0,0.0,2020-01-30
定西,2.0,0.0,0.0,0.0,2020-01-30
临夏,2.0,0.0,0.0,0.0,2020-01-30
兰州,14.0,0.0,0.0,0.0,2020-01-30
定西,1.0,0.0,0.0,0.0,2020-01-29
兰州,14.0,0.0,0.0,0.0,2020-01-29
张掖,2.0,0.0,0.0,0.0,2020-01-29
白银市,1.0,0.0,0.0,0.0,2020-01-29
陇南,1.0,0.0,0.0,0.0,2020-01-29
金昌市,1.0,0.0,0.0,0.0,2020-01-29
天水市,1.0,0.0,0.0,0.0,2020-01-29
平凉市,1.0,0.0,0.0,0.0,2020-01-29
临夏,2.0,0.0,0.0,0.0,2020-01-29
兰州,11.0,0.0,0.0,0.0,2020-01-28
临夏,2.0,0.0,0.0,0.0,2020-01-28
白银,1.0,0.0,0.0,0.0,2020-01-28
定西,1.0,0.0,0.0,0.0,2020-01-28
张掖,1.0,0.0,0.0,0.0,2020-01-28
陇南,1.0,0.0,0.0,0.0,2020-01-28
金昌,1.0,0.0,0.0,0.0,2020-01-28
天水,1.0,0.0,0.0,0.0,2020-01-28
天水市,1.0,0.0,0.0,0.0,2020-01-28
金昌市,1.0,0.0,0.0,0.0,2020-01-28
白银市,1.0,0.0,0.0,0.0,2020-01-28
张掖,1.0,0.0,0.0,0.0,2020-01-27
兰州,8.0,0.0,0.0,0.0,2020-01-27
临夏,2.0,0.0,0.0,0.0,2020-01-27
白银,1.0,0.0,0.0,0.0,2020-01-27
定西,1.0,0.0,0.0,0.0,2020-01-27
陇南,1.0,0.0,0.0,0.0,2020-01-27
定西,1.0,0.0,0.0,0.0,2020-01-26
临夏,1.0,0.0,0.0,0.0,2020-01-26
白银市,1.0,0.0,0.0,0.0,2020-01-26
兰州,4.0,0.0,0.0,0.0,2020-01-26
兰州,2.0,0.0,0.0,0.0,2020-01-25
白银,1.0,0.0,0.0,0.0,2020-01-25
临夏,1.0,0.0,0.0,0.0,2020-01-25
未知,1.0,0.0,0.0,0.0,2020-01-25
白银,1.0,0.0,0.0,0.0,2020-01-24
兰州,1.0,0.0,0.0,0.0,2020-01-24
,,,,,2020-01-24
,,,,,2020-01-23
