name,confirmed,suspected,discharged,deceased,updatedAtDate
吉安,15.0,0.0,1.0,0.0,2020-02-05
萍乡,22.0,0.0,1.0,0.0,2020-02-05
抚州,44.0,0.0,1.0,0.0,2020-02-05
赣州,48.0,0.0,1.0,0.0,2020-02-05
宜春,48.0,0.0,3.0,0.0,2020-02-05
上饶,69.0,0.0,5.0,0.0,2020-02-05
新余,69.0,0.0,4.0,0.0,2020-02-05
九江,86.0,0.0,3.0,0.0,2020-02-05
南昌,134.0,0.0,7.0,0.0,2020-02-05
抚州,34.0,0.0,0.0,0.0,2020-02-04
景德镇,4.0,0.0,1.0,0.0,2020-02-04
鹰潭,8.0,0.0,0.0,0.0,2020-02-04
吉安,15.0,0.0,1.0,0.0,2020-02-04
萍乡,20.0,0.0,1.0,0.0,2020-02-04
宜春,45.0,0.0,2.0,0.0,2020-02-04
赣州,42.0,0.0,1.0,0.0,2020-02-04
上饶,50.0,0.0,4.0,0.0,2020-02-04
新余,59.0,0.0,3.0,0.0,2020-02-04
九江,78.0,0.0,3.0,0.0,2020-02-04
南昌,121.0,0.0,4.0,0.0,2020-02-04
上饶,32.0,0.0,4.0,0.0,2020-02-03
景德镇,3.0,0.0,1.0,0.0,2020-02-03
鹰潭,8.0,0.0,0.0,0.0,2020-02-03
吉安,13.0,0.0,1.0,0.0,2020-02-03
萍乡,18.0,0.0,1.0,0.0,2020-02-03
抚州,29.0,0.0,0.0,0.0,2020-02-03
赣州,35.0,0.0,1.0,0.0,2020-02-03
宜春,36.0,0.0,1.0,0.0,2020-02-03
新余,50.0,0.0,3.0,0.0,2020-02-03
九江,64.0,0.0,2.0,0.0,2020-02-03
南昌,103.0,0.0,4.0,0.0,2020-02-03
景德镇,3.0,0.0,1.0,0.0,2020-02-02
南昌,89.0,0.0,1.0,0.0,2020-02-02
九江,55.0,0.0,2.0,0.0,2020-02-02
新余,43.0,0.0,3.0,0.0,2020-02-02
赣州,34.0,0.0,1.0,0.0,2020-02-02
宜春,31.0,0.0,1.0,0.0,2020-02-02
抚州,24.0,0.0,0.0,0.0,2020-02-02
上饶,19.0,0.0,1.0,0.0,2020-02-02
吉安,12.0,0.0,1.0,0.0,2020-02-02
鹰潭,8.0,0.0,0.0,0.0,2020-02-02
萍乡,15.0,0.0,1.0,0.0,2020-02-02
上饶,16.0,0.0,1.0,0.0,2020-02-01
景德镇,3.0,0.0,1.0,0.0,2020-02-01
鹰潭,4.0,0.0,0.0,0.0,2020-02-01
萍乡,9.0,0.0,1.0,0.0,2020-02-01
吉安,11.0,0.0,1.0,0.0,2020-02-01
新余,40.0,0.0,2.0,0.0,2020-02-01
抚州,18.0,0.0,0.0,0.0,2020-02-01
宜春,29.0,0.0,0.0,0.0,2020-02-01
赣州,30.0,0.0,0.0,0.0,2020-02-01
九江,43.0,0.0,0.0,0.0,2020-02-01
南昌,83.0,0.0,1.0,0.0,2020-02-01
宜春,26.0,0.0,0.0,0.0,2020-01-31
南昌,67.0,0.0,1.0,0.0,2020-01-31
九江,42.0,0.0,0.0,0.0,2020-01-31
新余,28.0,0.0,2.0,0.0,2020-01-31
赣州,27.0,0.0,0.0,0.0,2020-01-31
上饶,12.0,0.0,1.0,0.0,2020-01-31
抚州,15.0,0.0,0.0,0.0,2020-01-31
萍乡,8.0,0.0,1.0,0.0,2020-01-31
吉安,8.0,0.0,1.0,0.0,2020-01-31
鹰潭,4.0,0.0,0.0,0.0,2020-01-31
景德镇,3.0,0.0,1.0,0.0,2020-01-31
新余,11.0,0.0,3.0,0.0,2020-01-30
景德镇,2.0,0.0,0.0,0.0,2020-01-30
鹰潭,3.0,0.0,0.0,0.0,2020-01-30
吉安,5.0,0.0,1.0,0.0,2020-01-30
上饶,11.0,0.0,0.0,0.0,2020-01-30
萍乡,5.0,0.0,1.0,0.0,2020-01-30
抚州,13.0,0.0,0.0,0.0,2020-01-30
宜春,14.0,0.0,0.0,0.0,2020-01-30
赣州,21.0,0.0,0.0,0.0,2020-01-30
九江,31.0,0.0,0.0,0.0,2020-01-30
南昌,46.0,0.0,0.0,0.0,2020-01-30
鹰潭,1.0,0.0,0.0,0.0,2020-01-29
景德镇,2.0,0.0,0.0,0.0,2020-01-29
吉安,4.0,0.0,1.0,0.0,2020-01-29
上饶,9.0,0.0,0.0,0.0,2020-01-29
抚州,9.0,0.0,0.0,0.0,2020-01-29
新余,11.0,0.0,1.0,0.0,2020-01-29
宜春,14.0,0.0,0.0,0.0,2020-01-29
赣州,16.0,0.0,0.0,0.0,2020-01-29
萍乡,2.0,0.0,1.0,0.0,2020-01-29
九江,16.0,0.0,0.0,0.0,2020-01-29
南昌,25.0,0.0,0.0,0.0,2020-01-29
上饶,7.0,0.0,0.0,0.0,2020-01-28
吉安,3.0,0.0,1.0,0.0,2020-01-28
萍乡,2.0,0.0,1.0,0.0,2020-01-28
鹰潭,1.0,0.0,0.0,0.0,2020-01-28
新余,3.0,0.0,1.0,0.0,2020-01-28
景德镇,2.0,0.0,0.0,0.0,2020-01-28
抚州,8.0,0.0,0.0,0.0,2020-01-28
九江,9.0,0.0,0.0,0.0,2020-01-28
南昌,17.0,0.0,0.0,0.0,2020-01-28
赣州,10.0,0.0,0.0,0.0,2020-01-28
宜春,10.0,0.0,0.0,0.0,2020-01-28
九江,4.0,0.0,0.0,0.0,2020-01-27
景德镇,2.0,0.0,0.0,0.0,2020-01-27
新余,3.0,0.0,0.0,0.0,2020-01-27
吉安,3.0,0.0,0.0,0.0,2020-01-27
萍乡,2.0,0.0,0.0,0.0,2020-01-27
宜春,6.0,0.0,0.0,0.0,2020-01-27
上饶,6.0,0.0,0.0,0.0,2020-01-27
抚州,7.0,0.0,0.0,0.0,2020-01-27
赣州,7.0,0.0,0.0,0.0,2020-01-27
南昌,8.0,0.0,0.0,0.0,2020-01-27
宜春,5.0,0.0,0.0,0.0,2020-01-26
萍乡,2.0,0.0,0.0,0.0,2020-01-26
九江,2.0,0.0,0.0,0.0,2020-01-26
吉安,2.0,0.0,0.0,0.0,2020-01-26
新余,1.0,0.0,0.0,0.0,2020-01-26
景德镇,1.0,0.0,0.0,0.0,2020-01-26
南昌,4.0,0.0,0.0,0.0,2020-01-26
上饶,6.0,0.0,0.0,0.0,2020-01-26
抚州,6.0,0.0,0.0,0.0,2020-01-26
赣州,7.0,0.0,0.0,0.0,2020-01-26
宜春,1.0,0.0,0.0,0.0,2020-01-25
景德镇,1.0,0.0,0.0,0.0,2020-01-25
吉安,1.0,0.0,0.0,0.0,2020-01-25
新余,1.0,0.0,0.0,0.0,2020-01-25
萍乡,1.0,0.0,0.0,0.0,2020-01-25
上饶,2.0,0.0,0.0,0.0,2020-01-25
南昌,3.0,0.0,0.0,0.0,2020-01-25
抚州,4.0,0.0,0.0,0.0,2020-01-25
赣州,2.0,0.0,0.0,0.0,2020-01-25
九江,2.0,0.0,0.0,0.0,2020-01-25
吉安,1.0,0.0,0.0,0.0,2020-01-24
新余,1.0,0.0,0.0,0.0,2020-01-24
九江,1.0,0.0,0.0,0.0,2020-01-24
萍乡,1.0,0.0,0.0,0.0,2020-01-24
抚州,1.0,0.0,0.0,0.0,2020-01-24
南昌,2.0,0.0,0.0,0.0,2020-01-24
,,,,,2020-01-24
,,,,,2020-01-23
,,,,,2020-01-22
