name,confirmed,suspected,discharged,deceased,updatedAtDate
遂宁,17.0,0.0,15.0,0.0,2020-03-06
泸州,24.0,0.0,22.0,0.0,2020-03-06
内江,22.0,0.0,19.0,0.0,2020-03-06
广安,30.0,0.0,27.0,0.0,2020-03-06
德阳,18.0,0.0,14.0,0.0,2020-03-06
达州,42.0,0.0,39.0,0.0,2020-03-06
绵阳,22.0,0.0,18.0,0.0,2020-03-06
巴中,24.0,0.0,18.0,0.0,2020-03-06
成都,144.0,0.0,98.0,3.0,2020-03-06
南充,39.0,0.0,32.0,0.0,2020-03-06
甘孜州,78.0,0.0,66.0,0.0,2020-03-06
乐山,3.0,0.0,3.0,0.0,2020-03-05
宜宾,12.0,0.0,11.0,0.0,2020-03-05
眉山,8.0,0.0,7.0,0.0,2020-03-05
雅安,7.0,0.0,6.0,0.0,2020-03-05
自贡,9.0,0.0,9.0,0.0,2020-03-05
广元,6.0,0.0,6.0,0.0,2020-03-05
阿坝州,1.0,0.0,1.0,0.0,2020-03-05
资阳,4.0,0.0,2.0,0.0,2020-03-05
凉山州,13.0,0.0,12.0,0.0,2020-03-05
攀枝花,16.0,0.0,16.0,0.0,2020-03-05
遂宁,17.0,0.0,15.0,0.0,2020-03-05
成都,144.0,0.0,97.0,3.0,2020-03-05
内江,22.0,0.0,19.0,0.0,2020-03-05
甘孜州,78.0,0.0,58.0,0.0,2020-03-05
南充,39.0,0.0,32.0,0.0,2020-03-05
巴中,24.0,0.0,18.0,0.0,2020-03-05
广安,30.0,0.0,26.0,0.0,2020-03-05
泸州,24.0,0.0,20.0,0.0,2020-03-05
绵阳,22.0,0.0,18.0,0.0,2020-03-05
德阳,18.0,0.0,14.0,0.0,2020-03-05
达州,42.0,0.0,35.0,0.0,2020-03-05
成都,143.0,0.0,93.0,3.0,2020-03-04
雅安,7.0,0.0,6.0,0.0,2020-03-04
甘孜州,78.0,0.0,53.0,0.0,2020-03-04
阿坝州,1.0,0.0,1.0,0.0,2020-03-04
乐山,3.0,0.0,3.0,0.0,2020-03-04
广元,6.0,0.0,6.0,0.0,2020-03-04
自贡,9.0,0.0,9.0,0.0,2020-03-04
攀枝花,16.0,0.0,16.0,0.0,2020-03-04
眉山,8.0,0.0,7.0,0.0,2020-03-04
德阳,18.0,0.0,13.0,0.0,2020-03-04
达州,42.0,0.0,31.0,0.0,2020-03-04
凉山州,13.0,0.0,12.0,0.0,2020-03-04
巴中,24.0,0.0,18.0,0.0,2020-03-04
绵阳,22.0,0.0,16.0,0.0,2020-03-04
南充,39.0,0.0,30.0,0.0,2020-03-04
广安,30.0,0.0,26.0,0.0,2020-03-04
遂宁,17.0,0.0,15.0,0.0,2020-03-04
泸州,24.0,0.0,20.0,0.0,2020-03-04
宜宾,12.0,0.0,10.0,0.0,2020-03-04
资阳,4.0,0.0,2.0,0.0,2020-03-04
内江,22.0,0.0,19.0,0.0,2020-03-04
达州,42.0,0.0,28.0,0.0,2020-03-03
甘孜州,78.0,0.0,50.0,0.0,2020-03-03
成都,143.0,0.0,92.0,3.0,2020-03-03
德阳,18.0,0.0,11.0,0.0,2020-03-03
南充,39.0,0.0,29.0,0.0,2020-03-03
巴中,24.0,0.0,18.0,0.0,2020-03-03
广元,6.0,0.0,6.0,0.0,2020-03-03
绵阳,22.0,0.0,16.0,0.0,2020-03-03
乐山,3.0,0.0,3.0,0.0,2020-03-03
阿坝州,1.0,0.0,1.0,0.0,2020-03-03
自贡,9.0,0.0,9.0,0.0,2020-03-03
攀枝花,16.0,0.0,16.0,0.0,2020-03-03
雅安,7.0,0.0,6.0,0.0,2020-03-03
眉山,8.0,0.0,7.0,0.0,2020-03-03
凉山州,13.0,0.0,12.0,0.0,2020-03-03
资阳,4.0,0.0,2.0,0.0,2020-03-03
宜宾,12.0,0.0,10.0,0.0,2020-03-03
遂宁,17.0,0.0,15.0,0.0,2020-03-03
内江,22.0,0.0,18.0,0.0,2020-03-03
泸州,24.0,0.0,20.0,0.0,2020-03-03
广安,30.0,0.0,25.0,0.0,2020-03-03
攀枝花,16.0,0.0,16.0,0.0,2020-03-02
阿坝州,1.0,0.0,1.0,0.0,2020-03-02
乐山,3.0,0.0,3.0,0.0,2020-03-02
广元,6.0,0.0,6.0,0.0,2020-03-02
自贡,9.0,0.0,9.0,0.0,2020-03-02
雅安,7.0,0.0,6.0,0.0,2020-03-02
眉山,8.0,0.0,7.0,0.0,2020-03-02
达州,42.0,0.0,28.0,0.0,2020-03-02
凉山州,13.0,0.0,12.0,0.0,2020-03-02
宜宾,12.0,0.0,10.0,0.0,2020-03-02
遂宁,17.0,0.0,15.0,0.0,2020-03-02
内江,22.0,0.0,18.0,0.0,2020-03-02
泸州,24.0,0.0,20.0,0.0,2020-03-02
广安,30.0,0.0,25.0,0.0,2020-03-02
绵阳,22.0,0.0,16.0,0.0,2020-03-02
德阳,18.0,0.0,11.0,0.0,2020-03-02
巴中,24.0,0.0,16.0,0.0,2020-03-02
南充,39.0,0.0,28.0,0.0,2020-03-02
资阳,4.0,0.0,2.0,0.0,2020-03-02
甘孜州,78.0,0.0,47.0,0.0,2020-03-02
成都,143.0,0.0,90.0,3.0,2020-03-02
自贡,9.0,0.0,9.0,0.0,2020-03-01
资阳,4.0,0.0,2.0,0.0,2020-03-01
眉山,8.0,0.0,7.0,0.0,2020-03-01
雅安,7.0,0.0,6.0,0.0,2020-03-01
攀枝花,16.0,0.0,16.0,0.0,2020-03-01
广元,6.0,0.0,6.0,0.0,2020-03-01
阿坝州,1.0,0.0,1.0,0.0,2020-03-01
遂宁,17.0,0.0,15.0,0.0,2020-03-01
宜宾,12.0,0.0,10.0,0.0,2020-03-01
乐山,3.0,0.0,3.0,0.0,2020-03-01
凉山州,13.0,0.0,10.0,0.0,2020-03-01
巴中,24.0,0.0,12.0,0.0,2020-03-01
达州,42.0,0.0,27.0,0.0,2020-03-01
南充,39.0,0.0,24.0,0.0,2020-03-01
成都,143.0,0.0,88.0,3.0,2020-03-01
甘孜州,78.0,0.0,40.0,0.0,2020-03-01
德阳,18.0,0.0,10.0,0.0,2020-03-01
绵阳,22.0,0.0,16.0,0.0,2020-03-01
广安,30.0,0.0,25.0,0.0,2020-03-01
泸州,24.0,0.0,20.0,0.0,2020-03-01
内江,22.0,0.0,18.0,0.0,2020-03-01
达州,42.0,0.0,26.0,0.0,2020-02-29
成都,143.0,0.0,88.0,3.0,2020-02-29
甘孜州,78.0,0.0,31.0,0.0,2020-02-29
南充,39.0,0.0,23.0,0.0,2020-02-29
雅安,7.0,0.0,6.0,0.0,2020-02-29
巴中,24.0,0.0,12.0,0.0,2020-02-29
乐山,3.0,0.0,3.0,0.0,2020-02-29
广元,6.0,0.0,6.0,0.0,2020-02-29
自贡,9.0,0.0,9.0,0.0,2020-02-29
攀枝花,16.0,0.0,16.0,0.0,2020-02-29
阿坝州,1.0,0.0,1.0,0.0,2020-02-29
资阳,4.0,0.0,2.0,0.0,2020-02-29
宜宾,12.0,0.0,10.0,0.0,2020-02-29
遂宁,17.0,0.0,15.0,0.0,2020-02-29
凉山州,13.0,0.0,10.0,0.0,2020-02-29
内江,22.0,0.0,18.0,0.0,2020-02-29
泸州,24.0,0.0,20.0,0.0,2020-02-29
绵阳,22.0,0.0,15.0,0.0,2020-02-29
广安,30.0,0.0,23.0,0.0,2020-02-29
眉山,8.0,0.0,7.0,0.0,2020-02-29
德阳,18.0,0.0,10.0,0.0,2020-02-29
眉山,8.0,0.0,6.0,0.0,2020-02-28
广安,30.0,0.0,23.0,0.0,2020-02-28
绵阳,22.0,0.0,15.0,0.0,2020-02-28
泸州,24.0,0.0,20.0,0.0,2020-02-28
内江,22.0,0.0,18.0,0.0,2020-02-28
凉山州,13.0,0.0,10.0,0.0,2020-02-28
遂宁,17.0,0.0,15.0,0.0,2020-02-28
宜宾,12.0,0.0,10.0,0.0,2020-02-28
攀枝花,16.0,0.0,16.0,0.0,2020-02-28
资阳,4.0,0.0,2.0,0.0,2020-02-28
雅安,7.0,0.0,6.0,0.0,2020-02-28
南充,39.0,0.0,23.0,0.0,2020-02-28
自贡,9.0,0.0,9.0,0.0,2020-02-28
广元,6.0,0.0,6.0,0.0,2020-02-28
乐山,3.0,0.0,3.0,0.0,2020-02-28
阿坝州,1.0,0.0,1.0,0.0,2020-02-28
德阳,18.0,0.0,10.0,0.0,2020-02-28
巴中,24.0,0.0,11.0,0.0,2020-02-28
达州,42.0,0.0,26.0,0.0,2020-02-28
成都,143.0,0.0,85.0,3.0,2020-02-28
甘孜州,78.0,0.0,23.0,0.0,2020-02-28
眉山,8.0,0.0,6.0,0.0,2020-02-27
广安,30.0,0.0,21.0,0.0,2020-02-27
巴中,24.0,0.0,11.0,0.0,2020-02-27
南充,39.0,0.0,23.0,0.0,2020-02-27
达州,42.0,0.0,20.0,0.0,2020-02-27
甘孜州,74.0,0.0,18.0,0.0,2020-02-27
成都,143.0,0.0,83.0,3.0,2020-02-27
德阳,18.0,0.0,10.0,0.0,2020-02-27
绵阳,22.0,0.0,14.0,0.0,2020-02-27
泸州,24.0,0.0,20.0,0.0,2020-02-27
乐山,3.0,0.0,3.0,0.0,2020-02-27
内江,22.0,0.0,18.0,0.0,2020-02-27
阿坝州,1.0,0.0,1.0,0.0,2020-02-27
广元,6.0,0.0,6.0,0.0,2020-02-27
攀枝花,16.0,0.0,16.0,0.0,2020-02-27
雅安,7.0,0.0,6.0,0.0,2020-02-27
资阳,4.0,0.0,2.0,0.0,2020-02-27
宜宾,12.0,0.0,10.0,0.0,2020-02-27
遂宁,17.0,0.0,15.0,0.0,2020-02-27
自贡,9.0,0.0,9.0,0.0,2020-02-27
凉山州,13.0,0.0,9.0,0.0,2020-02-27
绵阳,22.0,0.0,14.0,0.0,2020-02-26
达州,42.0,0.0,19.0,0.0,2020-02-26
南充,39.0,0.0,23.0,0.0,2020-02-26
巴中,24.0,0.0,11.0,0.0,2020-02-26
广安,30.0,0.0,20.0,0.0,2020-02-26
德阳,18.0,0.0,9.0,0.0,2020-02-26
宜宾,12.0,0.0,10.0,0.0,2020-02-26
泸州,24.0,0.0,17.0,0.0,2020-02-26
内江,22.0,0.0,15.0,0.0,2020-02-26
遂宁,17.0,0.0,13.0,0.0,2020-02-26
凉山州,13.0,0.0,9.0,0.0,2020-02-26
成都,143.0,0.0,81.0,3.0,2020-02-26
资阳,4.0,0.0,2.0,0.0,2020-02-26
甘孜州,71.0,0.0,18.0,0.0,2020-02-26
雅安,7.0,0.0,6.0,0.0,2020-02-26
自贡,9.0,0.0,8.0,0.0,2020-02-26
攀枝花,16.0,0.0,16.0,0.0,2020-02-26
广元,6.0,0.0,6.0,0.0,2020-02-26
阿坝州,1.0,0.0,1.0,0.0,2020-02-26
乐山,3.0,0.0,3.0,0.0,2020-02-26
眉山,8.0,0.0,6.0,0.0,2020-02-26
南充,39.0,0.0,23.0,0.0,2020-02-25
绵阳,22.0,0.0,13.0,0.0,2020-02-25
广安,30.0,0.0,20.0,0.0,2020-02-25
泸州,24.0,0.0,12.0,0.0,2020-02-25
巴中,24.0,0.0,10.0,0.0,2020-02-25
甘孜州,69.0,0.0,18.0,0.0,2020-02-25
达州,42.0,0.0,15.0,0.0,2020-02-25
成都,143.0,0.0,79.0,3.0,2020-02-25
德阳,18.0,0.0,9.0,0.0,2020-02-25
内江,22.0,0.0,13.0,0.0,2020-02-25
攀枝花,16.0,0.0,16.0,0.0,2020-02-25
遂宁,17.0,0.0,10.0,0.0,2020-02-25
凉山州,13.0,0.0,9.0,0.0,2020-02-25
宜宾,12.0,0.0,10.0,0.0,2020-02-25
眉山,8.0,0.0,6.0,0.0,2020-02-25
资阳,4.0,0.0,2.0,0.0,2020-02-25
自贡,9.0,0.0,8.0,0.0,2020-02-25
雅安,7.0,0.0,6.0,0.0,2020-02-25
广元,6.0,0.0,6.0,0.0,2020-02-25
乐山,3.0,0.0,3.0,0.0,2020-02-25
阿坝州,1.0,0.0,1.0,0.0,2020-02-25
攀枝花,16.0,0.0,16.0,0.0,2020-02-24
广元,6.0,0.0,6.0,0.0,2020-02-24
阿坝州,1.0,0.0,1.0,0.0,2020-02-24
眉山,8.0,0.0,6.0,0.0,2020-02-24
资阳,3.0,0.0,2.0,0.0,2020-02-24
乐山,3.0,0.0,3.0,0.0,2020-02-24
自贡,9.0,0.0,7.0,0.0,2020-02-24
雅安,7.0,0.0,4.0,0.0,2020-02-24
成都,143.0,0.0,78.0,3.0,2020-02-24
广安,30.0,0.0,20.0,0.0,2020-02-24
甘孜州,69.0,0.0,18.0,0.0,2020-02-24
凉山州,13.0,0.0,8.0,0.0,2020-02-24
遂宁,17.0,0.0,10.0,0.0,2020-02-24
内江,22.0,0.0,13.0,0.0,2020-02-24
绵阳,22.0,0.0,12.0,0.0,2020-02-24
宜宾,12.0,0.0,8.0,0.0,2020-02-24
德阳,18.0,0.0,7.0,0.0,2020-02-24
巴中,24.0,0.0,10.0,0.0,2020-02-24
泸州,24.0,0.0,10.0,0.0,2020-02-24
南充,39.0,0.0,22.0,0.0,2020-02-24
达州,41.0,0.0,15.0,0.0,2020-02-24
德阳,18.0,0.0,7.0,0.0,2020-02-23
泸州,24.0,0.0,8.0,0.0,2020-02-23
南充,38.0,0.0,20.0,0.0,2020-02-23
达州,41.0,0.0,13.0,0.0,2020-02-23
甘孜州,69.0,0.0,12.0,0.0,2020-02-23
成都,143.0,0.0,78.0,3.0,2020-02-23
内江,22.0,0.0,11.0,0.0,2020-02-23
巴中,24.0,0.0,10.0,0.0,2020-02-23
广安,30.0,0.0,20.0,0.0,2020-02-23
阿坝州,1.0,0.0,1.0,0.0,2020-02-23
广元,6.0,0.0,6.0,0.0,2020-02-23
攀枝花,16.0,0.0,16.0,0.0,2020-02-23
资阳,3.0,0.0,2.0,0.0,2020-02-23
乐山,3.0,0.0,2.0,0.0,2020-02-23
眉山,8.0,0.0,6.0,0.0,2020-02-23
自贡,9.0,0.0,7.0,0.0,2020-02-23
雅安,7.0,0.0,4.0,0.0,2020-02-23
宜宾,12.0,0.0,8.0,0.0,2020-02-23
凉山州,13.0,0.0,8.0,0.0,2020-02-23
遂宁,17.0,0.0,10.0,0.0,2020-02-23
绵阳,22.0,0.0,12.0,0.0,2020-02-23
甘孜州,69.0,0.0,12.0,0.0,2020-02-22
凉山州,13.0,0.0,8.0,0.0,2020-02-22
南充,38.0,0.0,18.0,0.0,2020-02-22
巴中,24.0,0.0,10.0,0.0,2020-02-22
内江,22.0,0.0,10.0,0.0,2020-02-22
德阳,18.0,0.0,6.0,0.0,2020-02-22
广安,30.0,0.0,20.0,0.0,2020-02-22
绵阳,22.0,0.0,12.0,0.0,2020-02-22
遂宁,17.0,0.0,10.0,0.0,2020-02-22
宜宾,12.0,0.0,8.0,0.0,2020-02-22
阿坝州,1.0,0.0,1.0,0.0,2020-02-22
雅安,7.0,0.0,4.0,0.0,2020-02-22
自贡,9.0,0.0,7.0,0.0,2020-02-22
眉山,8.0,0.0,6.0,0.0,2020-02-22
攀枝花,16.0,0.0,15.0,0.0,2020-02-22
广元,6.0,0.0,5.0,0.0,2020-02-22
乐山,3.0,0.0,2.0,0.0,2020-02-22
资阳,3.0,0.0,2.0,0.0,2020-02-22
达州,41.0,0.0,13.0,0.0,2020-02-22
泸州,24.0,0.0,6.0,0.0,2020-02-22
成都,143.0,0.0,75.0,3.0,2020-02-22
资阳,3.0,0.0,2.0,0.0,2020-02-21
阿坝州,1.0,0.0,1.0,0.0,2020-02-21
乐山,3.0,0.0,2.0,0.0,2020-02-21
广元,6.0,0.0,5.0,0.0,2020-02-21
成都,143.0,0.0,71.0,3.0,2020-02-21
甘孜州,68.0,0.0,10.0,0.0,2020-02-21
自贡,9.0,0.0,7.0,0.0,2020-02-21
雅安,7.0,0.0,4.0,0.0,2020-02-21
攀枝花,16.0,0.0,13.0,0.0,2020-02-21
宜宾,12.0,0.0,7.0,0.0,2020-02-21
凉山州,13.0,0.0,6.0,0.0,2020-02-21
遂宁,17.0,0.0,10.0,0.0,2020-02-21
广安,30.0,0.0,20.0,0.0,2020-02-21
眉山,8.0,0.0,6.0,0.0,2020-02-21
内江,22.0,0.0,10.0,0.0,2020-02-21
德阳,18.0,0.0,5.0,0.0,2020-02-21
巴中,24.0,0.0,10.0,0.0,2020-02-21
泸州,24.0,0.0,6.0,0.0,2020-02-21
南充,38.0,0.0,15.0,0.0,2020-02-21
达州,41.0,0.0,11.0,0.0,2020-02-21
绵阳,22.0,0.0,10.0,0.0,2020-02-21
资阳,3.0,0.0,2.0,0.0,2020-02-20
阿坝州,1.0,0.0,1.0,0.0,2020-02-20
待明确地区,0.0,0.0,0.0,2.0,2020-02-20
广元,6.0,0.0,4.0,0.0,2020-02-20
乐山,3.0,0.0,2.0,0.0,2020-02-20
自贡,9.0,0.0,7.0,0.0,2020-02-20
绵阳,22.0,0.0,10.0,0.0,2020-02-20
雅安,7.0,0.0,3.0,0.0,2020-02-20
成都,141.0,0.0,69.0,1.0,2020-02-20
甘孜州,67.0,0.0,8.0,0.0,2020-02-20
达州,40.0,0.0,11.0,0.0,2020-02-20
泸州,24.0,0.0,6.0,0.0,2020-02-20
巴中,24.0,0.0,10.0,0.0,2020-02-20
德阳,17.0,0.0,3.0,0.0,2020-02-20
南充,38.0,0.0,15.0,0.0,2020-02-20
内江,22.0,0.0,10.0,0.0,2020-02-20
凉山州,13.0,0.0,6.0,0.0,2020-02-20
眉山,8.0,0.0,3.0,0.0,2020-02-20
广安,30.0,0.0,19.0,0.0,2020-02-20
攀枝花,16.0,0.0,11.0,0.0,2020-02-20
宜宾,12.0,0.0,7.0,0.0,2020-02-20
遂宁,17.0,0.0,10.0,0.0,2020-02-20
待明确地区,0.0,0.0,0.0,2.0,2020-02-19
凉山州,13.0,0.0,5.0,0.0,2020-02-19
遂宁,17.0,0.0,10.0,0.0,2020-02-19
攀枝花,16.0,0.0,11.0,0.0,2020-02-19
宜宾,12.0,0.0,7.0,0.0,2020-02-19
自贡,9.0,0.0,4.0,0.0,2020-02-19
眉山,8.0,0.0,3.0,0.0,2020-02-19
雅安,7.0,0.0,2.0,0.0,2020-02-19
广元,6.0,0.0,4.0,0.0,2020-02-19
乐山,3.0,0.0,2.0,0.0,2020-02-19
资阳,3.0,0.0,2.0,0.0,2020-02-19
阿坝州,1.0,0.0,1.0,0.0,2020-02-19
广安,30.0,0.0,18.0,0.0,2020-02-19
绵阳,22.0,0.0,10.0,0.0,2020-02-19
泸州,20.0,0.0,5.0,0.0,2020-02-19
德阳,17.0,0.0,1.0,0.0,2020-02-19
甘孜州,65.0,0.0,8.0,0.0,2020-02-19
巴中,24.0,0.0,3.0,0.0,2020-02-19
南充,38.0,0.0,14.0,0.0,2020-02-19
达州,40.0,0.0,11.0,0.0,2020-02-19
内江,22.0,0.0,6.0,0.0,2020-02-19
成都,141.0,0.0,61.0,1.0,2020-02-19
眉山,8.0,0.0,2.0,0.0,2020-02-18
攀枝花,16.0,0.0,11.0,0.0,2020-02-18
自贡,9.0,0.0,4.0,0.0,2020-02-18
雅安,7.0,0.0,2.0,0.0,2020-02-18
广元,6.0,0.0,4.0,0.0,2020-02-18
乐山,3.0,0.0,2.0,0.0,2020-02-18
资阳,3.0,0.0,2.0,0.0,2020-02-18
阿坝州,1.0,0.0,1.0,0.0,2020-02-18
待明确地区,0.0,0.0,0.0,2.0,2020-02-18
凉山州,13.0,0.0,5.0,0.0,2020-02-18
宜宾,12.0,0.0,6.0,0.0,2020-02-18
绵阳,22.0,0.0,9.0,0.0,2020-02-18
遂宁,17.0,0.0,9.0,0.0,2020-02-18
德阳,17.0,0.0,1.0,0.0,2020-02-18
成都,140.0,0.0,56.0,1.0,2020-02-18
甘孜州,62.0,0.0,8.0,0.0,2020-02-18
达州,39.0,0.0,9.0,0.0,2020-02-18
南充,38.0,0.0,12.0,0.0,2020-02-18
巴中,24.0,0.0,3.0,0.0,2020-02-18
广安,30.0,0.0,14.0,0.0,2020-02-18
内江,22.0,0.0,6.0,0.0,2020-02-18
泸州,19.0,0.0,3.0,0.0,2020-02-18
攀枝花,13.0,0.0,10.0,0.0,2020-02-17
眉山,8.0,0.0,2.0,0.0,2020-02-17
宜宾,11.0,0.0,6.0,0.0,2020-02-17
雅安,7.0,0.0,2.0,0.0,2020-02-17
资阳,3.0,0.0,2.0,0.0,2020-02-17
广元,6.0,0.0,3.0,0.0,2020-02-17
乐山,3.0,0.0,2.0,0.0,2020-02-17
阿坝州,1.0,0.0,1.0,0.0,2020-02-17
凉山州,13.0,0.0,5.0,0.0,2020-02-17
自贡,9.0,0.0,2.0,0.0,2020-02-17
德阳,17.0,0.0,1.0,0.0,2020-02-17
遂宁,17.0,0.0,9.0,0.0,2020-02-17
泸州,19.0,0.0,3.0,0.0,2020-02-17
内江,22.0,0.0,6.0,0.0,2020-02-17
广安,30.0,0.0,13.0,0.0,2020-02-17
巴中,24.0,0.0,3.0,0.0,2020-02-17
南充,35.0,0.0,12.0,0.0,2020-02-17
达州,38.0,0.0,6.0,0.0,2020-02-17
甘孜州,57.0,0.0,6.0,0.0,2020-02-17
成都,140.0,0.0,53.0,3.0,2020-02-17
绵阳,22.0,0.0,9.0,0.0,2020-02-17
待明确地区,0.0,0.0,0.0,2.0,2020-02-17
资阳,3.0,0.0,2.0,0.0,2020-02-16
阿坝州,1.0,0.0,0.0,0.0,2020-02-16
待明确地区,0.0,0.0,0.0,2.0,2020-02-16
广元,6.0,0.0,3.0,0.0,2020-02-16
乐山,3.0,0.0,2.0,0.0,2020-02-16
绵阳,22.0,0.0,6.0,0.0,2020-02-16
攀枝花,13.0,0.0,10.0,0.0,2020-02-16
雅安,7.0,0.0,2.0,0.0,2020-02-16
宜宾,11.0,0.0,6.0,0.0,2020-02-16
眉山,8.0,0.0,2.0,0.0,2020-02-16
自贡,9.0,0.0,2.0,0.0,2020-02-16
遂宁,12.0,0.0,4.0,0.0,2020-02-16
凉山州,13.0,0.0,5.0,0.0,2020-02-16
泸州,19.0,0.0,3.0,0.0,2020-02-16
德阳,17.0,0.0,0.0,0.0,2020-02-16
广安,30.0,0.0,10.0,0.0,2020-02-16
巴中,24.0,0.0,3.0,0.0,2020-02-16
南充,35.0,0.0,9.0,0.0,2020-02-16
甘孜州,50.0,0.0,3.0,0.0,2020-02-16
达州,36.0,0.0,5.0,0.0,2020-02-16
内江,22.0,0.0,5.0,0.0,2020-02-16
成都,140.0,0.0,49.0,1.0,2020-02-16
阿坝州,1.0,0.0,0.0,0.0,2020-02-15
凉山州,11.0,0.0,5.0,0.0,2020-02-15
资阳,3.0,0.0,2.0,0.0,2020-02-15
乐山,3.0,0.0,2.0,0.0,2020-02-15
攀枝花,13.0,0.0,10.0,0.0,2020-02-15
广元,6.0,0.0,2.0,0.0,2020-02-15
雅安,7.0,0.0,2.0,0.0,2020-02-15
宜宾,11.0,0.0,6.0,0.0,2020-02-15
眉山,8.0,0.0,2.0,0.0,2020-02-15
遂宁,10.0,0.0,4.0,0.0,2020-02-15
自贡,9.0,0.0,2.0,0.0,2020-02-15
德阳,17.0,0.0,0.0,0.0,2020-02-15
泸州,19.0,0.0,2.0,0.0,2020-02-15
内江,22.0,0.0,5.0,0.0,2020-02-15
绵阳,22.0,0.0,5.0,0.0,2020-02-15
广安,30.0,0.0,8.0,0.0,2020-02-15
南充,35.0,0.0,9.0,0.0,2020-02-15
巴中,24.0,0.0,1.0,0.0,2020-02-15
达州,36.0,0.0,5.0,0.0,2020-02-15
甘孜州,44.0,0.0,3.0,0.0,2020-02-15
成都,139.0,0.0,44.0,1.0,2020-02-15
攀枝花,13.0,0.0,9.0,0.0,2020-02-14
广元,6.0,0.0,2.0,0.0,2020-02-14
乐山,3.0,0.0,2.0,0.0,2020-02-14
资阳,3.0,0.0,2.0,0.0,2020-02-14
阿坝州,1.0,0.0,0.0,0.0,2020-02-14
宜宾,11.0,0.0,6.0,0.0,2020-02-14
雅安,7.0,0.0,2.0,0.0,2020-02-14
眉山,8.0,0.0,2.0,0.0,2020-02-14
凉山州,10.0,0.0,4.0,0.0,2020-02-14
广安,30.0,0.0,8.0,0.0,2020-02-14
甘孜州,43.0,0.0,3.0,0.0,2020-02-14
达州,36.0,0.0,5.0,0.0,2020-02-14
南充,35.0,0.0,7.0,0.0,2020-02-14
巴中,24.0,0.0,1.0,0.0,2020-02-14
绵阳,22.0,0.0,5.0,0.0,2020-02-14
泸州,19.0,0.0,2.0,0.0,2020-02-14
德阳,17.0,0.0,0.0,0.0,2020-02-14
内江,21.0,0.0,5.0,0.0,2020-02-14
自贡,9.0,0.0,2.0,0.0,2020-02-14
遂宁,10.0,0.0,4.0,0.0,2020-02-14
成都,135.0,0.0,43.0,1.0,2020-02-14
成都,131.0,0.0,42.0,1.0,2020-02-13
达州,36.0,0.0,5.0,0.0,2020-02-13
甘孜州,37.0,0.0,3.0,0.0,2020-02-13
南充,35.0,0.0,6.0,0.0,2020-02-13
乐山,3.0,0.0,2.0,0.0,2020-02-13
阿坝州,1.0,0.0,0.0,0.0,2020-02-13
资阳,3.0,0.0,2.0,0.0,2020-02-13
攀枝花,13.0,0.0,9.0,0.0,2020-02-13
广安,30.0,0.0,7.0,0.0,2020-02-13
广元,6.0,0.0,1.0,0.0,2020-02-13
雅安,7.0,0.0,2.0,0.0,2020-02-13
眉山,8.0,0.0,2.0,0.0,2020-02-13
遂宁,10.0,0.0,4.0,0.0,2020-02-13
自贡,9.0,0.0,2.0,0.0,2020-02-13
凉山州,10.0,0.0,3.0,0.0,2020-02-13
宜宾,11.0,0.0,3.0,0.0,2020-02-13
德阳,17.0,0.0,0.0,0.0,2020-02-13
泸州,19.0,0.0,2.0,0.0,2020-02-13
绵阳,22.0,0.0,5.0,0.0,2020-02-13
内江,21.0,0.0,3.0,0.0,2020-02-13
巴中,22.0,0.0,1.0,0.0,2020-02-13
南充,34.0,0.0,5.0,0.0,2020-02-12
巴中,22.0,0.0,1.0,0.0,2020-02-12
绵阳,22.0,0.0,4.0,0.0,2020-02-12
广安,30.0,0.0,5.0,0.0,2020-02-12
达州,33.0,0.0,5.0,0.0,2020-02-12
成都,125.0,0.0,41.0,1.0,2020-02-12
甘孜州,36.0,0.0,3.0,0.0,2020-02-12
泸州,19.0,0.0,2.0,0.0,2020-02-12
内江,20.0,0.0,3.0,0.0,2020-02-12
遂宁,10.0,0.0,4.0,0.0,2020-02-12
德阳,16.0,0.0,0.0,0.0,2020-02-12
攀枝花,13.0,0.0,8.0,0.0,2020-02-12
宜宾,10.0,0.0,3.0,0.0,2020-02-12
凉山州,10.0,0.0,1.0,0.0,2020-02-12
自贡,9.0,0.0,2.0,0.0,2020-02-12
眉山,8.0,0.0,1.0,0.0,2020-02-12
雅安,6.0,0.0,2.0,0.0,2020-02-12
广元,6.0,0.0,1.0,0.0,2020-02-12
乐山,3.0,0.0,0.0,0.0,2020-02-12
资阳,3.0,0.0,1.0,0.0,2020-02-12
阿坝州,1.0,0.0,0.0,0.0,2020-02-12
绵阳,21.0,0.0,4.0,0.0,2020-02-11
德阳,16.0,0.0,0.0,0.0,2020-02-11
成都,124.0,0.0,41.0,1.0,2020-02-11
南充,34.0,0.0,4.0,0.0,2020-02-11
广安,30.0,0.0,3.0,0.0,2020-02-11
达州,30.0,0.0,5.0,0.0,2020-02-11
甘孜州,27.0,0.0,2.0,0.0,2020-02-11
巴中,22.0,0.0,1.0,0.0,2020-02-11
泸州,18.0,0.0,2.0,0.0,2020-02-11
内江,18.0,0.0,2.0,0.0,2020-02-11
攀枝花,13.0,0.0,8.0,0.0,2020-02-11
阿坝州,1.0,0.0,0.0,0.0,2020-02-11
遂宁,10.0,0.0,2.0,0.0,2020-02-11
凉山州,10.0,0.0,1.0,0.0,2020-02-11
